iter,N,adam,rms,net
13,38,0.012068239040672779,0.0022297061514109373,0.025180311873555183,0.02132389508187771
14,38,0.011583336628973484,0.0018948568031191826,0.025180311873555183,0.019636593759059906
15,38,0.011134972795844078,0.001632444909773767,0.025180311873555183,0.023243065923452377
16,38,0.011296359822154045,0.005270712077617645,0.025180311873555183,0.030154956504702568
17,38,0.010867134667932987,0.003110680729150772,0.025180311873555183,0.004786575213074684
18,38,0.010672462172806263,0.005926332902163267,0.025180311873555183,0.040659673511981964
19,38,0.010194524191319942,0.004073692951351404,0.025180311873555183,0.0008231158135458827
20,38,0.00964516680687666,0.0026731675025075674,0.025180311873555183,0.02724570408463478
21,38,0.009092536754906178,0.0023610752541571856,0.025180311873555183,0.014696246944367886
22,38,0.008986009284853935,0.004071081057190895,0.025180311873555183,0.042587634176015854
23,38,0.008545449003577232,0.004629272967576981,0.025180311873555183,0.0008230594685301185
24,38,0.008186700753867626,0.0038759366143494844,0.025180311873555183,0.035187769681215286
25,38,0.00773745309561491,0.003025142941623926,0.025180311873555183,0.005421800538897514
26,38,0.008650674484670162,0.016389215365052223,0.025175733491778374,0.048874665051698685
27,38,0.007959683425724506,0.00801482331007719,0.025180311873555183,0.00016047626559156924
28,38,0.0075235264375805855,0.00224954797886312,0.025180311873555183,0.02758898213505745
29,38,0.007092764601111412,0.00253381859511137,0.025180311873555183,0.0061111715622246265
30,38,0.007998766377568245,0.013723296113312244,0.025180311873555183,0.04987319931387901
31,38,0.007334372494369745,0.006685249041765928,0.025180311873555183,0.0004917397163808346
0,40,0.02224940061569214,0.08630490303039551,0.025031903758645058,0.0
1,40,0.02057650312781334,0.06836588680744171,0.025180313736200333,0.02343941666185856
2,40,0.02214277721941471,0.08631408959627151,0.023417411372065544,0.02659657597541809
3,40,0.020519297569990158,0.001407939475029707,0.025180358439683914,0.024068955332040787
4,40,0.019304901361465454,0.0003999251057393849,0.025180313736200333,0.0240689255297184
5,40,0.018159067258238792,0.0003969285753555596,0.025180313736200333,0.0240689255297184
6,40,0.017078930512070656,0.00039009316242299974,0.025180313736200333,0.0240689255297184
7,40,0.01606176607310772,0.00037924741627648473,0.025180313736200333,0.0240689255297184
8,40,0.015104996971786022,0.00036453682696446776,0.025180313736200333,0.02343941666185856
9,40,0.014205718412995338,0.00034829130163416266,0.025180313736200333,0.02186618745326996
10,40,0.013467964716255665,0.0003042426542378962,0.025180313736200333,0.016176603734493256
11,40,0.012528697960078716,0.0008985456079244614,0.025180313736200333,0.0240689255297184
12,40,0.011759397573769093,0.00041364080971106887,0.025180313736200333,0.0240689255297184
13,40,0.01104066614061594,0.00038089402369223535,0.025180313736200333,0.02155178226530552
14,40,0.010578840039670467,0.0009102959302254021,0.025180313736200333,0.025114933028817177
15,40,0.00984944961965084,0.0012236225884407759,0.025180313736200333,0.0240689255297184
16,40,0.009225411340594292,0.00044759485172107816,0.025180313736200333,0.02343941666185856
17,40,0.008697524666786194,0.00027792557375505567,0.025180313736200333,0.005182403139770031
18,40,0.008142808452248573,0.0006412126822397113,0.025180313736200333,0.023754170164465904
19,40,0.007667999714612961,0.00023651561059523374,0.025180313736200333,0.008964071050286293
20,40,0.0072312490083277225,0.00065137620549649,0.025180313736200333,0.019664432853460312
21,40,0.007665562443435192,0.005274062044918537,0.025180313736200333,0.027239864692091942
22,40,0.007084081880748272,0.0017998317489400506,0.025180313736200333,0.0240689255297184
23,40,0.0066154999658465385,0.000479676469694823,0.025180313736200333,0.02155178226530552
24,40,0.0071973539888858795,0.006069012451916933,0.025180313736200333,0.026295846328139305
25,40,0.006762432865798473,0.0010577135253697634,0.025180313736200333,0.0240689255297184
26,40,0.006306030787527561,0.0005383545067161322,0.025180313736200333,0.021866533905267715
27,40,0.006713701877743006,0.005148137919604778,0.025180313736200333,0.026295846328139305
28,40,0.0064053586684167385,0.0015871456125751138,0.025180313736200333,0.0240689255297184
29,40,0.0059653958305716515,0.0005873655318282545,0.025180313736200333,0.02155178226530552
30,40,0.006525868084281683,0.006380042526870966,0.025180313736200333,0.026295846328139305
31,40,0.006214353255927563,0.0018207475077360868,0.025180313736200333,0.0240689255297184
0,85,0.022249305620789528,0.08630348742008209,0.025110460817813873,0.0
1,85,0.026259206235408783,0.043269071727991104,0.025180313736200333,0.008558451198041439
2,85,0.027813363820314407,0.03452003747224808,0.025180313736200333,0.015420927666127682
3,85,0.028508955612778664,0.030083905905485153,0.025180313736200333,0.01291262824088335
4,85,0.029491087421774864,0.021268626675009727,0.025180313736200333,0.0162640530616045
5,85,0.015987155959010124,0.06734796613454819,0.024923641234636307,0.048001088201999664
6,85,0.015490164048969746,0.013392824679613113,0.025180507451295853,0.008878669701516628
7,85,0.014719458296895027,0.002514330204576254,0.025180313736200333,0.016873648390173912
8,85,0.013922000303864479,0.0016595559427514672,0.025180313736200333,0.018057281151413918
9,85,0.013218292035162449,0.0019462727941572666,0.025180313736200333,0.022353515028953552
10,85,0.012540778145194054,0.0014642702881246805,0.025180313736200333,0.02785148099064827
11,85,0.011867277324199677,0.0013235637452453375,0.025180313736200333,0.01566353626549244
12,85,0.011112484149634838,0.0011206594062969089,0.025180313736200333,0.028869910165667534
13,85,0.010535967536270618,0.0010944631649181247,0.025180313736200333,0.01987646333873272
14,85,0.010010987520217896,0.001610142644494772,0.025180313736200333,0.028708437457680702
15,85,0.010340115986764431,0.005461941938847303,0.025180313736200333,0.043954912573099136
16,85,0.010201438330113888,0.004165367688983679,0.025180313736200333,0.011836307123303413
17,85,0.009683405049145222,0.00130790239199996,0.025180313736200333,0.020863836631178856
18,85,0.009106999263167381,0.0011219145962968469,0.025180313736200333,0.028277458623051643
19,85,0.00914473831653595,0.0033555233385413885,0.025180313736200333,0.039375174790620804
20,85,0.008907259441912174,0.002518585417419672,0.025180313736200333,0.017152830958366394
21,85,0.008416303433477879,0.0013888113899156451,0.025180313736200333,0.020445488393306732
22,85,0.008002295158803463,0.0014990658964961767,0.025180313736200333,0.025019751861691475
23,85,0.008667207323014736,0.008161287754774094,0.025179985910654068,0.046024274080991745
24,85,0.008468354120850563,0.004009067080914974,0.025180313736200333,0.011531606316566467
25,85,0.008296900428831577,0.002604446839541197,0.025180313736200333,0.027712587267160416
26,85,0.008026573807001114,0.002627038862556219,0.025180313736200333,0.013495983555912971
27,85,0.008428401313722134,0.0073326025158166885,0.025180313736200333,0.04409480467438698
28,85,0.008467714302241802,0.004752619657665491,0.025180313736200333,0.01181720569729805
29,85,0.00801581796258688,0.0026384065859019756,0.025180313736200333,0.02668132446706295
30,85,0.007697275839745998,0.0016527152620255947,0.025180313736200333,0.021773824468255043
31,85,0.008326674811542034,0.009168590418994427,0.025180313736200333,0.04530854895710945
0,50,0.022249512374401093,0.0863066166639328,0.025061555206775665,0.0
1,50,0.027000971138477325,0.043378330767154694,0.025180311873555183,0.007907779887318611
2,50,0.027344737201929092,0.03253015875816345,0.025180311873555183,0.013926345854997635
3,50,0.0284473467618227,0.023278413340449333,0.025180311873555183,0.016693266108632088
4,50,0.02834860049188137,0.018916554749011993,0.025180311873555183,0.021220199763774872
5,50,0.027594584971666336,0.013714487664401531,0.025180311873555183,0.017738230526447296
6,50,0.025778362527489662,0.01667013019323349,0.025180311873555183,0.0295259952545166
7,50,0.02402287907898426,0.015495892614126205,0.025180311873555183,0.022517971694469452
8,50,0.021259751170873642,0.018820535391569138,0.025180311873555183,0.03555222973227501
9,50,0.013963008299469948,0.049887821078300476,0.025117332115769386,0.03137160837650299
10,50,0.010761666111648083,0.02882402390241623,0.0251801535487175,0.01895366795361042
11,50,0.0093391053378582,0.006227796897292137,0.025180311873555183,0.02126661129295826
12,50,0.008473283611238003,0.003076991531997919,0.025180311873555183,0.021268654614686966
13,50,0.007772296201437712,0.0017834663158282638,0.025180311873555183,0.025498421862721443
14,50,0.007289959583431482,0.002126343548297882,0.025180311873555183,0.01472560502588749
15,50,0.007054013200104237,0.006837896537035704,0.025180311873555183,0.023234477266669273
16,50,0.0067338342778384686,0.017419932410120964,0.025180311873555183,0.028137557208538055
17,50,0.0063035679049789906,0.014521376229822636,0.025180311873555183,0.018953824415802956
18,50,0.005421080160886049,0.0104972580447793,0.025180311873555183,0.024538982659578323
19,50,0.005135572515428066,0.010635817423462868,0.025180311873555183,0.018953824415802956
20,50,0.004792788997292519,0.011840390041470528,0.025180311873555183,0.02326739765703678
21,50,0.004157618619501591,0.010839632712304592,0.025180311873555183,0.018953824415802956
22,50,0.004269042517989874,0.012092465534806252,0.025180311873555183,0.029143884778022766
23,50,0.0036217167507857084,0.011963882483541965,0.025180311873555183,0.01996103674173355
24,50,0.003812441136687994,0.013006038963794708,0.025180311873555183,0.02930050529539585
25,50,0.003532508620992303,0.013232238590717316,0.025180311873555183,0.018953824415802956
26,50,0.003453698707744479,0.013982473872601986,0.025180311873555183,0.026878545060753822
27,50,0.003406297182664275,0.012842950411140919,0.025180311873555183,0.018953824415802956
28,50,0.0029589079786092043,0.012377934530377388,0.025180311873555183,0.022774290293455124
29,50,0.0030012361239641905,0.011758826673030853,0.025180311873555183,0.027514241635799408
30,50,0.002819673391059041,0.011262860149145126,0.025180311873555183,0.02436051331460476
31,50,0.0031779720447957516,0.012925390154123306,0.025180311873555183,0.018953824415802956
0,24,0.022249987348914146,0.08631377667188644,0.024933652952313423,0.0
1,24,0.027959579601883888,0.06371243298053741,0.0242262352257967,0.014962180517613888
2,24,0.029942281544208527,0.024967053905129433,0.02512919344007969,0.017517317086458206
3,24,0.012163430452346802,0.05584269389510155,0.025179671123623848,0.03542676568031311
4,24,0.010831308551132679,0.011130287311971188,0.025180310010910034,0.0018273256719112396
5,24,0.010470197536051273,0.010060942731797695,0.02513137459754944,0.001859774929471314
6,24,0.01085903774946928,0.009834802709519863,0.02518095076084137,0.0023525410797446966
7,24,0.011292311362922192,0.006514375563710928,0.025180310010910034,0.0044501847587525845
8,24,0.018619852140545845,0.05723055079579353,0.024888314306735992,0.03525381162762642
9,24,0.017156461253762245,0.004647273104637861,0.025112910196185112,0.015972254797816277
10,24,0.015700362622737885,0.0020936185028403997,0.025178223848342896,0.0023497301153838634
11,24,0.014334809966385365,0.002089787507429719,0.025180308148264885,0.002351915230974555
12,24,0.013057899661362171,0.002072087023407221,0.025180308148264885,0.002351915230974555
13,24,0.011867705732584,0.0020402271766215563,0.025180308148264885,0.002351915230974555
14,24,0.01144904363900423,0.005407416727393866,0.025180308148264885,0.01703859679400921
15,24,0.010474950075149536,0.0021392276976257563,0.025180308148264885,0.0023518966045230627
16,24,0.009696017019450665,0.001023026299662888,0.025180308148264885,0.006023879628628492
17,24,0.01155869197100401,0.011824950575828552,0.025180308148264885,0.0354272834956646
18,24,0.010625313967466354,0.0031804777681827545,0.025180308148264885,0.01703859679400921
19,24,0.009620721451938152,0.0021931848023086786,0.025180308148264885,0.0028764863964170218
20,24,0.00882615614682436,0.002757204696536064,0.025180308148264885,0.0028764940798282623
21,24,0.009905763901770115,0.008159763179719448,0.025180308148264885,0.03437810018658638
22,24,0.00954181794077158,0.006237730383872986,0.025180308148264885,0.01703859679400921
23,24,0.008601794950664043,0.002303027082234621,0.025180308148264885,0.0028764863964170218
24,24,0.008412842638790607,0.0016665806761011481,0.025180308148264885,0.0354272834956646
25,24,0.007492779288440943,0.0026020046789199114,0.025180308148264885,0.002351915230974555
26,24,0.007259568199515343,0.005715822335332632,0.025180308148264885,0.018087737262248993
27,24,0.01009309571236372,0.019052790477871895,0.025180160999298096,0.03490258380770683
28,24,0.009006882086396217,0.002902519190683961,0.025180310010910034,0.0023519154638051987
29,24,0.008012437261641026,0.0027787794824689627,0.025180310010910034,0.0023519154638051987
30,24,0.00829086359590292,0.009037493728101254,0.025180310010910034,0.01756315492093563
31,24,0.010209227912127972,0.013416790403425694,0.0251756738871336,0.0354241244494915
0,65,0.02224992960691452,0.0863129273056984,0.0250889603048563,0.0
1,65,0.026079727336764336,0.03303853049874306,0.025180310010910034,0.005515479948371649
2,65,0.02536618337035179,0.020305506885051727,0.025180310010910034,0.01945745199918747
3,65,0.023883303627371788,0.017898783087730408,0.025180310010910034,0.027203451842069626
4,65,0.02250514179468155,0.016200248152017593,0.025180310010910034,0.0308507289737463
5,65,0.022026371210813522,0.01422730553895235,0.025180310010910034,0.032364632934331894
6,65,0.02111218124628067,0.01667186990380287,0.025174610316753387,0.034815847873687744
7,65,0.020570209249854088,0.012178652919828892,0.025177165865898132,0.027941854670643806
8,65,0.01992916688323021,0.011585691012442112,0.025173522531986237,0.027175569906830788
9,65,0.019299112260341644,0.00852295570075512,0.025179263204336166,0.019764108583331108
10,65,0.018864167854189873,0.006171723362058401,0.025180308148264885,0.025030266493558884
11,65,0.017978765070438385,0.007186483591794968,0.0251778494566679,0.021522723138332367
12,65,0.017162196338176727,0.004866596776992083,0.02518017590045929,0.021751362830400467
