i,costMean,costMedian
741,3.1236658096313477,3.1236648559570312
742,0.057104237377643585,0.057104237377643585
743,0.28680214285850525,0.29239368438720703
744,1074.0611572265625,1052.48828125
745,2018.7576904296875,2044.4755859375
746,4646.087890625,4637.1845703125
747,0.1164710745215416,0.1164710745215416
748,0.16084815561771393,0.16143646836280823
749,0.2314438670873642,0.23148272931575775
750,0.1347719430923462,0.13634485006332397
751,0.7502378225326538,0.6976487636566162
752,0.10987631976604462,0.1099216565489769
753,3534.243408203125,3764.793701171875
754,0.2738497853279114,0.27512478828430176
755,0.11352291703224182,0.11812913417816162
756,1463.0411376953125,1477.6817626953125
757,1.68851900100708,36.76458740234375
758,0.4264594316482544,0.43491852283477783
759,0.1561516523361206,0.1562086045742035
760,7491.97998046875,7488.14892578125
761,0.2693043649196625,0.2717973291873932
762,1.2658605575561523,1.31211519241333
763,2.3372979164123535,2.3409321308135986
764,0.5725439786911011,0.7286847829818726
765,1.6946886777877808,1.7034029960632324
766,0.20663614571094513,0.20665599405765533
767,0.19872218370437622,0.19922244548797607
768,74.99819946289062,94.26334381103516
769,2984.14501953125,3216.72314453125
770,0.10673945397138596,0.10695918649435043
771,0.3392025828361511,0.3776634633541107
772,1.2915922403335571,1.353529930114746
773,13.568073272705078,10.507913589477539
774,4082.912353515625,4226.43603515625
775,0.12141094356775284,0.12141094356775284
776,2.132664680480957,2.132817268371582
777,0.11589250713586807,0.11613588780164719
778,3.1347882747650146,3.1389760971069336
779,0.18387272953987122,0.18398141860961914
780,1366.7093505859375,1320.1400146484375
781,10.945809364318848,41.39402770996094
782,0.22251135110855103,0.22300265729427338
783,6728.48291015625,6326.60498046875
784,0.11973600089550018,0.11975891143083572
785,3004.262939453125,2965.1357421875
786,0.11919918656349182,0.1193225234746933
787,0.9349509477615356,1.0568575859069824
788,0.09051860868930817,0.0905398279428482
789,0.47253984212875366,0.4826452136039734
790,0.4342046082019806,0.43447399139404297
791,1.457605242729187,0.8703598380088806
792,583.45068359375,591.8021240234375
793,0.23196430504322052,0.23716884851455688
794,0.46610936522483826,0.47432583570480347
795,0.4740099608898163,0.482295423746109
796,1347.8519287109375,1341.10693359375
797,1.9148238897323608,1.915722131729126
798,0.08340555429458618,0.0909300222992897
799,328.0813293457031,244.3064727783203
800,0.11788514256477356,0.11809119582176208
801,0.28572431206703186,0.2859676778316498
802,0.19842207431793213,0.1987631469964981
803,0.10726431012153625,0.11003328114748001
804,5153.2080078125,5259.23876953125
805,12.540572166442871,66.831298828125
806,1.3801015615463257,1.4196268320083618
807,0.17077143490314484,0.17121165990829468
808,1635.0479736328125,1641.6468505859375
809,10088.9765625,9952.583984375
810,0.7199554443359375,0.9245118498802185
811,0.21956521272659302,0.21975789964199066
812,1.2178725004196167,1.2965593338012695
813,4922.39306640625,5240.943359375
814,54.233741760253906,58.08990478515625
815,0.1583622246980667,0.18059313297271729
816,4097.40771484375,4308.30029296875
817,1962.5283203125,2249.4775390625
818,0.11527793109416962,0.11556470394134521
819,0.11976975947618484,0.11987321823835373
820,1.8887091875076294,1.9113999605178833
821,66.6766128540039,44.61425018310547
822,1.9754955768585205,1.9754966497421265
823,0.24627605080604553,0.2577775716781616
824,4.019534587860107,0.7961458563804626
825,126.40934753417969,146.4265899658203
826,0.11913178861141205,0.11930052191019058
827,2.0183985233306885,0.13821494579315186
828,0.07476289570331573,3.324303388595581
829,0.43957972526550293,0.45401978492736816
830,5985.9892578125,6178.7978515625
831,952.0734252929688,952.1016235351562
832,0.17722156643867493,0.17722199857234955
833,1165.6627197265625,1252.60986328125
834,3742.037353515625,4174.0634765625
835,3919.071533203125,3548.839599609375
836,0.23651568591594696,0.23651713132858276
837,1.1177629232406616,1.1229294538497925
838,41.513877868652344,14.00907039642334
839,0.22032132744789124,0.2211187481880188
840,0.5842747688293457,0.606692373752594
841,600.3536376953125,578.18212890625
842,0.43344011902809143,0.43349480628967285
843,1096.1639404296875,1118.94775390625
844,0.1115432158112526,0.1115432158112526
845,5794.31298828125,5758.9755859375
846,0.6910635828971863,0.6910637021064758
847,1331.698486328125,1349.3741455078125
848,6503.39892578125,7813.3798828125
849,2.822618007659912,2.822622060775757
850,0.651190996170044,6.47152853012085
851,5539.32958984375,5592.39111328125
852,0.2334330826997757,0.23690031468868256
853,214.01345825195312,368.9688415527344
854,2822.44140625,2847.9853515625
855,0.12070021778345108,0.12084769457578659
856,0.1531447172164917,0.1542670577764511
857,0.7336262464523315,0.826775074005127
858,6837.45654296875,7417.16796875
859,2505.99658203125,2583.83203125
860,0.695307195186615,0.7586393356323242
861,0.15732698142528534,0.16962876915931702
862,0.1658572256565094,0.16597682237625122
863,2.0935165882110596,2.137812376022339
864,0.04884082451462746,0.05685322359204292
865,0.49676164984703064,0.55048668384552
866,0.11813396960496902,0.11817044019699097
867,4.715107440948486,4.804388999938965
868,0.15315082669258118,0.15333056449890137
869,0.19677799940109253,0.1970323771238327
870,0.11987550556659698,0.1202964335680008
871,0.7253499627113342,0.8274987936019897
872,0.045003246515989304,2.651395559310913
873,0.09781065583229065,0.09781065583229065
874,0.6791579127311707,0.6852260231971741
875,0.34609079360961914,0.34845516085624695
876,0.11948961019515991,0.1198996752500534
877,0.12022534012794495,0.12023478001356125
878,0.2344375103712082,0.23451285064220428
879,0.4715595841407776,0.47805753350257874
880,0.6403270363807678,0.7214496731758118
881,205.26605224609375,209.42811584472656
882,799.183837890625,928.5436401367188
883,10454.51953125,10528.7392578125
884,0.11897560209035873,0.11897523701190948
885,0.6903113126754761,0.6990506649017334
886,1.1638977527618408,1.2147003412246704
887,1736.1148681640625,1733.8868408203125
888,0.38389989733695984,0.3840615153312683
889,4720.9169921875,4748.4853515625
890,0.5977255702018738,0.6002515554428101
891,3249.74267578125,3453.68603515625
892,604.5400390625,612.46240234375
893,1999.4027099609375,2124.20654296875
894,0.11962443590164185,0.12025270611047745
895,0.42494863271713257,0.4275622069835663
896,1450.372802734375,1338.8751220703125
897,1.309269666671753,2.9769937992095947
898,0.10012427717447281,0.10024424642324448
899,7905.2861328125,7722.119140625
900,2.7769508361816406,2.8091704845428467
901,4.5626606941223145,4.621181488037109
902,0.13746750354766846,0.13747891783714294
903,11697.4365234375,11770.947265625
904,0.9489805698394775,0.9558930397033691
905,0.11201212555170059,0.11201212555170059
906,1.2780272960662842,1.28457772731781
907,0.11916737258434296,0.1192983016371727
908,1.2074071168899536,1.2109416723251343
909,0.11978939920663834,0.11920593678951263
910,1.0457905530929565,1.080653190612793
911,1.1228989362716675,1.2648932933807373
912,0.8196353912353516,0.9952869415283203
913,108.0914306640625,32.90077590942383
914,0.08832996338605881,0.08855967968702316
915,3714.9658203125,4316.06494140625
916,0.7307096123695374,0.7516414523124695
917,0.7054620981216431,0.7056378722190857
918,3790.83447265625,3734.134033203125
919,1711.97998046875,1796.5435791015625
920,0.6773114800453186,0.7912433743476868
921,0.10935881733894348,0.11012712121009827
922,5025.24560546875,5024.76708984375
923,0.2989794611930847,0.29898542165756226
924,0.9185706377029419,0.9187909960746765
925,69.30235290527344,181.07937622070312
926,0.3169946074485779,0.32492777705192566
927,0.2173343002796173,0.2173343002796173
928,0.2808719277381897,0.28099945187568665
929,0.21758881211280823,0.2177608758211136
930,1799.9478759765625,1542.73095703125
931,205.96707153320312,64.10517883300781
932,0.11432337760925293,0.1143990233540535
933,0.1203245297074318,0.1203245297074318
934,3.8522865772247314,3.852351427078247
935,0.09794832766056061,0.10418566316366196
936,0.26963210105895996,0.2699713706970215
937,6268.28173828125,6229.7802734375
938,7831.17822265625,7771.21484375
939,32.81013107299805,38.55472946166992
940,0.6338772177696228,0.20876653492450714
941,2.2305705547332764,2.2321226596832275
942,944.4464111328125,955.4899291992188
943,62.306766510009766,0.12841641902923584
944,0.14756983518600464,0.15320205688476562
945,3227.366455078125,3255.25048828125
946,0.16010171175003052,0.16037221252918243
947,0.11707305163145065,0.1171613335609436
948,0.19904714822769165,0.19953876733779907
949,5389.23193359375,5359.79248046875
950,60.41204071044922,48.95122528076172
951,0.1190861314535141,0.1190958172082901
952,0.3548348844051361,0.37168386578559875
953,81.97809600830078,104.92973327636719
954,1649.4888916015625,1642.886474609375
955,12671.22265625,12799.287109375
956,2.500533103942871,2.556502103805542
957,0.14503303170204163,0.647483766078949
958,3643.07958984375,3738.201416015625
959,0.261434406042099,0.2799733579158783
960,2.099386692047119,2.230210542678833
961,7.325059413909912,20.669342041015625
962,12.758020401000977,22.764936447143555
963,0.18214590847492218,0.1821826547384262
964,1985.0999755859375,1892.4627685546875
965,1.9990522861480713,2.0041017532348633
966,0.7825803160667419,0.8744245767593384
967,660.4130859375,595.1689453125
968,7.013740539550781,38.629737854003906
969,5207.8232421875,6971.2646484375
970,219.2021942138672,238.1187744140625
971,0.2788085341453552,0.28009697794914246
972,2600.771240234375,2791.0234375
973,1.9709440469741821,2.096308469772339
974,1.3708335161209106,2.861063003540039
975,0.46851593255996704,0.5180683135986328
976,0.8441239595413208,0.8891237378120422
977,3.1489408016204834,3.1583797931671143
978,0.507501482963562,0.511975109577179
979,119.3174057006836,83.88658905029297
980,1103.801513671875,1233.5538330078125
981,0.18840229511260986,0.18938176333904266
982,0.20480529963970184,0.20481310784816742
983,2757.185302734375,2761.63671875
984,13.825356483459473,13.5567626953125
985,3513.321044921875,3651.7451171875
986,1589.4443359375,1597.660888671875
987,2.358776807785034,2.361590623855591
988,7795.93408203125,7640.6455078125
989,6446.51220703125,6305.1416015625
990,0.7348160147666931,0.782244086265564
991,0.1194651648402214,0.1728816032409668
992,0.21999432146549225,0.2200493961572647
993,7.897127628326416,0.25386565923690796
994,0.7236673831939697,0.7552535533905029
995,5755.60498046875,5946.0498046875
996,0.1520327925682068,0.15230615437030792
997,1004.6031494140625,944.9154052734375
998,0.9610451459884644,1.0908727645874023
999,0.8321691155433655,0.8357716798782349
1000,0.11282124370336533,0.11414731293916702
1001,0.15497244894504547,0.15510998666286469
1002,0.21236157417297363,0.21236155927181244
1003,0.11120550334453583,0.11166820675134659
1004,6763.0400390625,6756.48974609375
1005,521.6212768554688,544.319091796875
1006,6067.58349609375,6130.5400390625
1007,522.7433471679688,449.54931640625
1008,0.8981761932373047,0.9121490120887756
1009,10.345682144165039,0.31497663259506226
1010,2026.275390625,1931.83447265625
1011,1680.4779052734375,1676.008056640625
1012,0.19396011531352997,0.19455493986606598
1013,0.3081737160682678,0.3121471405029297
1014,2392.43359375,2468.2763671875
1015,0.23944588005542755,0.23977118730545044
1016,0.10608034580945969,0.10608034580945969
1017,26.902652740478516,24.858932495117188
1018,3553.691162109375,3628.44677734375
1019,26.69025993347168,45.235084533691406
1020,244.85186767578125,159.14178466796875
1021,1.9542806148529053,1.9794490337371826
1022,0.2676217555999756,0.2677605152130127
1023,0.11284786462783813,0.11417188495397568
1024,395.3677673339844,514.58837890625
1025,0.12119102478027344,0.12176856398582458
1026,79.88330841064453,0.10459017753601074
1027,3720.2353515625,3718.8876953125
1028,1.4534170627593994,1.4536969661712646
1029,5207.5888671875,5374.07275390625
1030,0.8620853424072266,6.1293230056762695
1031,1.369675874710083,1.4466829299926758
1032,775.089599609375,716.0997314453125
1033,0.30315640568733215,0.3082394599914551
1034,703.2542724609375,711.1885375976562
1035,559.6972045898438,575.162109375
1036,0.42966124415397644,0.4316401183605194
1037,789.0383911132812,716.3204956054688
1038,6469.1875,7296.23388671875
1039,0.3294506072998047,0.3294640779495239
1040,2432.380859375,2518.079833984375
1041,3101.6357421875,3080.725830078125
1042,0.4990276098251343,0.49920302629470825
1043,1.2164076566696167,1.3383166790008545
1044,0.8433878421783447,0.8737887740135193
1045,0.23302078247070312,0.23318520188331604
1046,3136.10302734375,3224.68798828125
1047,2693.11767578125,2671.99560546875
1048,3512.920654296875,3699.91357421875
1049,0.6229982376098633,0.6623067259788513
1050,3.744847059249878,3.7943789958953857
1051,3.122077703475952,1.8222901821136475
1052,8936.708984375,8262.76953125
1053,1.4145394563674927,2.6625523567199707
1054,0.12062927335500717,0.12077514082193375
1055,0.25816524028778076,0.2584443688392639
1056,0.27996906638145447,0.3146478831768036
1057,187.7290496826172,166.9029998779297
1058,0.3129059076309204,0.32142555713653564
1059,245.60137939453125,245.57778930664062
1060,3.8986427783966064,3.898908853530884
1061,0.24078845977783203,0.2419571876525879
1062,721.4534301757812,798.631591796875
1063,0.2852970063686371,0.2943907380104065
1064,0.6609926819801331,0.684182345867157
1065,1.0782039165496826,1.0682427883148193
1066,4.061295032501221,4.2106523513793945
1067,0.1162068098783493,0.11625885963439941
1068,2532.822998046875,2527.977783203125
1069,27.809919357299805,31.100013732910156
1070,9633.482421875,9610.189453125
1071,160.48963928222656,171.53933715820312
1072,3426.583740234375,3480.935546875
1073,6107.134765625,6066.046875
1074,197.92967224121094,143.473876953125
1075,1256.185791015625,1248.1331787109375
1076,0.454654335975647,0.45476117730140686
1077,0.4342736303806305,0.4342636168003082
1078,0.7223893404006958,24.428096771240234
1079,0.11575748771429062,0.11650029569864273
1080,0.4662952125072479,0.4748396575450897
1081,5145.8955078125,5875.0595703125
1082,1531.5758056640625,1499.35595703125
1083,74.48312377929688,84.05982971191406
1084,951.4791870117188,982.8146362304688
1085,0.1839117556810379,0.18478861451148987
1086,302.2760009765625,316.9292297363281
1087,5.074548244476318,5.09745979309082
1088,68.23693084716797,73.70681762695312
1089,2.8417811393737793,2.870166778564453
1090,1.3618416786193848,1.371143102645874
1091,0.37762555480003357,0.3800210952758789
1092,176.39154052734375,107.92105102539062
1093,0.11683251708745956,0.11708281189203262
1094,4.625057220458984,9.264695167541504
1095,6446.203125,6545.251953125
1096,2821.9921875,2558.072509765625
1097,7211.59423828125,6935.0576171875
1098,1840.31103515625,1869.201416015625
1099,1040.6378173828125,914.096923828125
1100,0.043236687779426575,0.0434054397046566
