i,costZeroBoundary,costArrayBoundary
9277,1.7305717468261719,0.1545422375202179
9278,205589.640625,282.55645751953125
9279,29149.708984375,1109.1458740234375
9280,169661.4375,37654.57421875
9281,96490.4765625,0.12654505670070648
9282,1303.1036376953125,5623.56298828125
9283,11557.365234375,20123.4921875
9284,2311.659912109375,0.12564760446548462
9285,186190.890625,8606.6201171875
9286,2.2235918045043945,0.29434093832969666
9287,1.933349370956421,0.24521461129188538
9288,7.313827991485596,0.1502218097448349
9289,138049.078125,25894.15234375
9290,2447.3408203125,0.1492348611354828
9291,0.7807294726371765,0.21507570147514343
9292,6.993300437927246,62.52998352050781
9293,12509.2314453125,6143.47900390625
9294,27558.091796875,42722.7109375
9295,691.2252807617188,34.21442413330078
9296,642.9671020507812,4066.408203125
9297,629.0640869140625,0.18190982937812805
9298,10315.0029296875,1198.61083984375
9299,12.472725868225098,0.3205312490463257
9300,1.7415318489074707,0.2187192142009735
9301,1.728766679763794,0.20511101186275482
9302,36981.53515625,31020.515625
9303,218826.109375,1115.4307861328125
9304,2.689004898071289,0.16391441226005554
9305,11399.9716796875,1.7033886909484863
9306,67.28400421142578,339.4297790527344
9307,21976.015625,38910.75390625
9308,5219.2099609375,0.02272675186395645
9309,69.59139251708984,0.10029713809490204
9310,24.132265090942383,0.09622528403997421
9311,98236.8046875,0.30121296644210815
9312,62.406368255615234,335.2596130371094
9313,5533.9482421875,0.13809172809123993
9314,2797.09716796875,0.2886083722114563
9315,544.0581665039062,48.77037048339844
9316,85847.71875,0.04167601093649864
9317,0.16134221851825714,278.5259094238281
9318,33.66122817993164,0.2305852472782135
9319,7608.87353515625,12110.5078125
9320,190137.015625,30.807893753051758
9321,530.2581176757812,2568.6259765625
9322,6.6057868003845215,0.25057166814804077
9323,253.8888397216797,0.07802210748195648
9324,2696.01806640625,7699.24072265625
9325,14757.998046875,13444.2265625
9326,51247.046875,37586.46875
9327,5474.6923828125,305.73040771484375
9328,1902.10009765625,0.19739358127117157
9329,0.18935909867286682,0.09331975132226944
9330,3.154474973678589,0.15562213957309723
9331,216720.484375,0.15900355577468872
9332,6340.3330078125,25569.791015625
9333,10812.6123046875,4766.98193359375
9334,28589.7734375,41178.25390625
9335,37392.0703125,25546.5625
9336,5.335487365722656,0.028198501095175743
9337,24684.5546875,39232.54296875
9338,1.343963384628296,0.1665252447128296
9339,783.6124877929688,2043.0921630859375
9340,17381.384765625,28767.712890625
9341,6091.4619140625,19430.9609375
9342,3.0820236206054688,0.6856541633605957
9343,0.23451928794384003,407.72650146484375
9344,13913.861328125,20559.279296875
9345,261.4515075683594,2501.134033203125
9346,49844.2109375,24077.63671875
9347,140515.015625,152.8389434814453
9348,3835.306884765625,111.83695220947266
9349,3921.140625,247.93899536132812
9350,1937.329345703125,0.11015114188194275
9351,6704.79541015625,0.3715284764766693
9352,9038.8203125,14860.3427734375
9353,6507.3046875,143.31317138671875
9354,2.921149253845215,496.134765625
9355,0.6426158547401428,0.191197469830513
9356,360.7012634277344,0.22343944013118744
9357,29068.578125,42279.5859375
9358,1330.0120849609375,0.11796632409095764
9359,0.1772337555885315,305.47637939453125
9360,0.4357893764972687,0.1976071000099182
9361,5700.32958984375,0.10083173960447311
9362,1767.8494873046875,0.11691641807556152
9363,4.775228023529053,445.7876281738281
9364,53332.9140625,12010.1005859375
9365,154.7575225830078,723.8316040039062
9366,22995.75390625,33048.328125
9367,35060.125,19190.44921875
9368,205032.90625,11562.4287109375
9369,28870.533203125,11592.689453125
9370,1390.581787109375,6210.4873046875
9371,15747.353515625,14198.109375
9372,186.2700958251953,39.58713912963867
9373,5584.54248046875,8172.9931640625
9374,4.802833080291748,0.14133593440055847
9375,101570.5625,0.12826575338840485
9376,27018.208984375,38458.796875
9377,0.5601571202278137,4.637740135192871
9378,976.4924926757812,0.24151377379894257
9379,1926.1910400390625,0.19049902260303497
9380,7054.275390625,0.7772163152694702
9381,1.1942462921142578,0.7597464919090271
9382,0.12210088968276978,0.03202924132347107
9383,8545.6806640625,221.7471466064453
9384,35200.75,33530.5546875
9385,1015.7472534179688,0.20483553409576416
9386,14.382932662963867,0.09383480250835419
9387,1912.8194580078125,3595.197998046875
9388,1.6806622743606567,0.22450146079063416
9389,41.29133605957031,0.14373163878917694
9390,17.937650680541992,789.228759765625
9391,19380.841796875,30739.638671875
9392,12003.5400390625,0.1103457510471344
9393,1025.867919921875,4135.8154296875
9394,23898.55859375,32630.240234375
9395,1054.0126953125,4377.0087890625
9396,0.4824164807796478,0.20451025664806366
9397,20473.48828125,25333.009765625
9398,56.78148651123047,437.90679931640625
9399,7.323840618133545,0.13422317802906036
9400,31.921918869018555,132.7057647705078
9401,3.1345958709716797,251.15115356445312
9402,1.978813648223877,0.13518670201301575
9403,11120.62109375,19921.740234375
9404,11313.2958984375,17770.322265625
9405,62615.4921875,36771.328125
9406,11080.3525390625,20329.451171875
9407,3.4887402057647705,0.13078880310058594
9408,3790.5283203125,0.3727099597454071
9409,851.45166015625,2423.110595703125
9410,10361.580078125,5198.7978515625
9411,240998.109375,32674.09375
9412,8776.93359375,16794.037109375
9413,4054.7080078125,0.16532114148139954
9414,1.5171321630477905,0.181857168674469
9415,240.56829833984375,0.1261168122291565
9416,1059.1129150390625,5787.060546875
9417,33764.52734375,23549.912109375
9418,5113.431640625,638.8446655273438
9419,7113.1826171875,0.13786016404628754
9420,72081.9140625,36737.50390625
9421,0.355464369058609,2.750929355621338
9422,2955.705810546875,9547.94921875
9423,53860.77734375,2143.85986328125
9424,0.7087637782096863,0.1625652015209198
9425,104847.6953125,594.4473876953125
9426,4701.30517578125,9369.669921875
9427,2.2626922130584717,0.2208830714225769
9428,1430.4073486328125,364.22088623046875
9429,14.590227127075195,0.12296061962842941
9430,5935.974609375,0.18240278959274292
9431,0.15783517062664032,308.23944091796875
9432,27304.63671875,30640.81640625
9433,36253.453125,17575.767578125
9434,45.924190521240234,0.17928144335746765
9435,32873.30078125,2767.5546875
9436,25152.548828125,30591.84375
9437,0.6301494240760803,0.18424277007579803
9438,74505.7265625,0.01978662982583046
9439,67535.9296875,11348.2978515625
9440,11798.779296875,0.1877644807100296
9441,356.4393005371094,0.21637442708015442
9442,289.8636779785156,210.2437286376953
9443,1.715805172920227,8.451791763305664
9444,378.0273742675781,0.1928234100341797
9445,0.7152751088142395,543.4793090820312
9446,96.5492172241211,790.7745361328125
9447,46008.7890625,3763.968017578125
9448,14269.248046875,20815.1015625
9449,12202.7421875,13536.5673828125
9450,314.6791687011719,0.16592462360858917
9451,11132.96875,0.26333004236221313
9452,2.0280327796936035,0.05866226553916931
9453,11.648734092712402,0.18796905875205994
9454,0.1713951677083969,29.69581413269043
9455,2900.269287109375,2466.509765625
9456,8830.107421875,84.49563598632812
9457,6461.93310546875,59.454566955566406
9458,19.512121200561523,2638.4228515625
9459,64.04679870605469,0.14070849120616913
9460,885.9397583007812,0.22267267107963562
9461,47452.1484375,29439.380859375
9462,11428.2529296875,144.69813537597656
9463,194663.953125,0.10991918295621872
9464,0.23838166892528534,0.14667686820030212
9465,214239.609375,149.68809509277344
9466,12313.384765625,0.18537816405296326
9467,0.356879860162735,0.18413996696472168
9468,3031.246337890625,8295.1416015625
9469,1076.30810546875,1266.9189453125
9470,0.6954904794692993,238.50938415527344
9471,4262.2421875,11526.2138671875
9472,18726.384765625,7054.73828125
9473,11970.1318359375,24026.04296875
9474,1.7357580661773682,120.26727294921875
9475,129325.8515625,0.12850818037986755
9476,16970.62890625,8475.3544921875
9477,127.81874084472656,1267.47607421875
9478,13178.5146484375,18470.7890625
9479,1.1846083402633667,0.2021508663892746
9480,165958.921875,655.573486328125
9481,1.1770602464675903,20.377777099609375
9482,59063.7578125,0.08156710863113403
9483,10.697413444519043,168.9297637939453
9484,149.69146728515625,47.76900100708008
9485,22699.5546875,137.4636688232422
9486,217509.03125,21844.990234375
9487,71.5074462890625,414.1951904296875
9488,60.3375244140625,0.11798195540904999
9489,2632.685302734375,21068.638671875
9490,22.682174682617188,0.1421232521533966
9491,13788.83984375,17697.265625
9492,10.012407302856445,0.2686825692653656
9493,7878.13720703125,0.002195513341575861
9494,143648.40625,0.04855320602655411
9495,230890.5,2123.538818359375
9496,11352.20703125,0.10371797531843185
9497,3108.3935546875,0.09247598052024841
9498,93.76860809326172,0.26376307010650635
9499,54318.60546875,28584.3984375
9500,536.2057495117188,0.035669129341840744
9501,1114.111572265625,0.19516311585903168
9502,274683.6875,312.2019348144531
9503,0.2918209433555603,156.78492736816406
9504,0.6379984021186829,77.18324279785156
9505,4092.893798828125,129.3848419189453
9506,15.827363014221191,480.38446044921875
9507,6554.60888671875,11430.23828125
9508,4444.91162109375,23.26127052307129
9509,0.35798344016075134,0.20916813611984253
9510,13534.365234375,3780.83349609375
9511,5031.70751953125,349.16339111328125
9512,391.1485595703125,35.91617202758789
9513,0.6777678728103638,15.357977867126465
9514,0.17801274359226227,488.010009765625
9515,210026.09375,18856.4765625
9516,5182.0146484375,12352.3779296875
9517,1983.08642578125,259.0306396484375
9518,0.5192272663116455,0.145574688911438
9519,2.113281011581421,0.08253856003284454
9520,1329.5584716796875,0.1950683295726776
9521,16075.001953125,0.28609639406204224
9522,245256.0,29967.671875
9523,1.8358460664749146,0.45588427782058716
9524,10330.974609375,24437.962890625
9525,2143.568115234375,13.23552131652832
9526,9726.291015625,0.11865011602640152
9527,1046.2733154296875,0.04266607388854027
9528,24917.107421875,39501.05859375
9529,0.8177869319915771,731.9473876953125
9530,2.4805688858032227,0.03262711316347122
9531,0.934172511100769,0.2675081193447113
9532,97458.046875,6171.888671875
9533,41.427154541015625,72.50740814208984
9534,3571.03955078125,6149.2216796875
9535,27184.107421875,35956.515625
9536,225198.578125,1537.9405517578125
9537,26718.8671875,11421.1689453125
9538,4.725653171539307,0.014030671678483486
9539,3874.51708984375,22185.166015625
9540,11993.904296875,21651.849609375
9541,1852.927978515625,3865.649658203125
9542,7059.3212890625,3049.419677734375
9543,0.9913288950920105,0.32763680815696716
9544,1349.569580078125,1571.1807861328125
9545,1.1309021711349487,0.9947329759597778
9546,27071.712890625,643.6771240234375
9547,1.1575291156768799,0.20253287255764008
9548,0.22874939441680908,0.19843827188014984
9549,16895.544921875,15091.197265625
9550,24383.728515625,35543.921875
9551,0.5790347456932068,0.26208800077438354
9552,3078.894775390625,848.1260986328125
9553,6793.974609375,12012.625
9554,8395.5556640625,16669.7578125
9555,63629.1640625,0.18468844890594482
9556,1189.0423583984375,3583.633056640625
9557,0.3481362462043762,0.1164470911026001
9558,0.8329464793205261,8.107108116149902
9559,60599.984375,40707.3515625
9560,4.231503486633301,0.2778959572315216
9561,27499.05859375,43205.0390625
9562,924.5477294921875,9770.2861328125
9563,8096.38232421875,14112.892578125
9564,1894.28076171875,0.18625576794147491
9565,4243.92236328125,0.39551883935928345
9566,11.379834175109863,0.21244566142559052
9567,25855.455078125,38616.65234375
9568,20432.3828125,0.07749742269515991
9569,2.201631784439087,0.19526904821395874
9570,3411.619384765625,0.21177984774112701
9571,8925.2138671875,13116.517578125
9572,68985.828125,0.1179598942399025
9573,97586.1015625,38841.12890625
9574,382.9705810546875,0.1497529000043869
9575,85587.09375,0.3556651473045349
9576,4039.802734375,427.6813659667969
9577,10512.2353515625,18909.802734375
9578,207618.0625,343.21502685546875
9579,1730.4925537109375,6378.185546875
9580,14.672469139099121,0.08889209479093552
9581,9920.2265625,16915.5234375
9582,30226.4296875,1149.169921875
9583,7213.19384765625,12572.1953125
9584,1.1708369255065918,0.26683375239372253
9585,39.46088409423828,806.229248046875
9586,13296.4970703125,0.11372661590576172
9587,1.0544085502624512,254.40541076660156
9588,0.3442915678024292,0.06127551570534706
9589,21.961421966552734,194.54978942871094
9590,79130.7734375,21592.515625
9591,5436.912109375,31031.4609375
9592,336549.75,25856.888671875
9593,7420.0556640625,0.08324816077947617
9594,2.8308839797973633,0.42268484830856323
9595,72292.359375,0.13995413482189178
9596,23384.634765625,11191.25
9597,2729.791259765625,22364.291015625
9598,821.0156860351562,0.19933348894119263
9599,121.02678680419922,0.22015808522701263
9600,1.4044592380523682,0.20776119828224182
9601,8902.951171875,14230.33984375
9602,0.3607773184776306,0.11731026321649551
9603,6659.35595703125,0.12932126224040985
9604,211.65138244628906,0.11445613205432892
9605,2.2568600177764893,0.1945507973432541
9606,8.342314720153809,0.7406988143920898
9607,1.101645827293396,0.15911328792572021
9608,2.171029806137085,0.3147518038749695
9609,2539.91455078125,0.1147046834230423
9610,0.3626877963542938,0.07524976134300232
9611,7.320257186889648,0.04304279014468193
9612,0.36064422130584717,0.11783543229103088
9613,4561.26220703125,0.13844774663448334
9614,4242.53125,0.22738994657993317
9615,4316.396484375,0.05866431072354317
9616,16655.1015625,0.14081038534641266
9617,1.9794740676879883,0.21543671190738678
9618,4.516568183898926,0.020354680716991425
9619,0.6124223470687866,11.088495254516602
9620,3.0310773849487305,1627.5361328125
9621,25796.3828125,42721.55859375
9622,281.4836120605469,0.08390680700540543
9623,12919.9482421875,4.077587604522705
9624,181006.3125,0.05895159766077995
9625,3.132831573486328,0.3133659064769745
9626,1.3273324966430664,13.696773529052734
9627,293939.25,20279.55859375
9628,170876.109375,133.79974365234375
9629,1.1324150562286377,0.2623891234397888
9630,0.6228896379470825,0.22038964927196503
9631,242081.6875,25909.2421875
9632,7.5020904541015625,0.2321847528219223
9633,9587.572265625,5344.728515625
9634,50726.3671875,0.2002989798784256
9635,0.4398219883441925,0.17607632279396057
9636,16.643943786621094,0.10873901098966599
9637,89869.9375,441.0778503417969
9638,0.3590148091316223,0.08950712531805038
9639,7512.90380859375,12043.6796875
9640,21687.33984375,27903.578125
9641,15533.626953125,0.3774726092815399
9642,1199.3099365234375,1319.9163818359375
9643,5.581498622894287,0.2749919891357422
9644,933.77880859375,5149.859375
9645,96446.21875,5738.27490234375
9646,194120.875,12963.3447265625
9647,25195.318359375,37720.01171875
9648,0.3682524263858795,0.1696820706129074
9649,0.32622089982032776,0.11248507350683212
9650,2.354161024093628,0.21372471749782562
9651,18648.66015625,26325.4765625
9652,1064.561279296875,38.55908203125
9653,51917.13671875,0.11332786083221436
9654,1.402238368988037,0.20712745189666748
9655,65194.484375,0.11347485333681107
9656,0.19065646827220917,627.5654296875
9657,0.18341268599033356,4.366816997528076
9658,5.091211795806885,0.14663651585578918
9659,7552.10400390625,24450.43359375
9660,54295.5,0.09317785501480103
9661,139804.859375,83.13215637207031
9662,0.9805060029029846,0.09477731585502625
9663,10993.0625,4509.2666015625
9664,0.3565812408924103,0.17388807237148285
9665,27234.142578125,36223.62109375
9666,12328.484375,0.14383362233638763
9667,33201.7421875,44984.23828125
9668,78.57756805419922,0.19981786608695984
9669,0.5931718945503235,0.06101704388856888
9670,1603.56103515625,1.604709267616272
9671,1.990204095840454,2.1088454723358154
9672,6586.37353515625,14568.787109375
9673,0.6995725631713867,0.18079380691051483
